ID_CLIENTE,SAFRA_REF,PROBABILIDADE_INADIMPLENCIA
7442192566700924647,2021-07-01,0.013810355539060246
7442192566700924647,2021-07-01,0.6440613413464487
7442192566700924647,2021-07-01,0.010473311158245098
7442192566700924647,2021-07-01,0.024510560593881837
2988042199057874759,2021-07-01,0.0075754421430117725
3634047863995720708,2021-07-01,0.03126702962288619
7085295800541340563,2021-07-01,0.011486809195603163
7085295800541340563,2021-07-01,0.24677948916876521
7085295800541340563,2021-07-01,0.03491855354204321
4335865859049992260,2021-07-01,0.5295137935554879
4335865859049992260,2021-07-01,0.038498144632887386
2290083177086946553,2021-07-01,0.017083006456190944
2290083177086946553,2021-07-01,0.017083006456190944
2290083177086946553,2021-07-01,0.01617857711591043
7177785309735471560,2021-07-01,0.024872486220786885
7177785309735471560,2021-07-01,0.019527330731036165
5477523784812182605,2021-07-01,0.9575999682143218
5477523784812182605,2021-07-01,0.9217857227746749
8961924617442201922,2021-07-01,0.010718115575255165
7595945751692012281,2021-07-01,0.014534573531892143
2333404192508932057,2021-07-01,0.09462908930274823
2333404192508932057,2021-07-01,0.11266674534367777
2333404192508932057,2021-07-01,0.11909102531912898
4593070249039532001,2021-07-01,0.3462684848863884
6053752047545474051,2021-07-01,0.048562236444851206
6053752047545474051,2021-07-01,0.0428244411378353
6053752047545474051,2021-07-01,0.03148132318726676
6053752047545474051,2021-07-01,0.04724357290436725
6053752047545474051,2021-07-01,0.05225175991424381
6053752047545474051,2021-07-01,0.047735979714855464
6053752047545474051,2021-07-01,0.05338130867865572
6091519986999196884,2021-07-01,0.026524412560708976
6091519986999196884,2021-07-01,0.026644622125555746
7535160686416710323,2021-07-01,0.06174933657638906
3036967290595689189,2021-07-01,0.00439609171686662
5999145415800242177,2021-07-01,0.009783740482475132
5999145415800242177,2021-07-01,0.13972131438584026
7930644815080409701,2021-07-01,0.05308218762570834
510795635145114083,2021-07-01,0.022921013111474705
510795635145114083,2021-07-01,0.01959797932496627
510795635145114083,2021-07-01,0.023004162855942378
510795635145114083,2021-07-01,0.02233439293742417
510795635145114083,2021-07-01,0.030478430795726073
187117706370645370,2021-07-01,0.03456093161137028
187117706370645370,2021-07-01,0.04024672757778002
187117706370645370,2021-07-01,0.13493636661707156
5462970244186515758,2021-07-01,0.055263431851587344
5462970244186515758,2021-07-01,0.048847017539335444
4769364850030443969,2021-07-01,0.10812771100095077
4769364850030443969,2021-07-01,0.10812771100095077
4769364850030443969,2021-07-01,0.11208221074341013
5726178124659661019,2021-07-01,0.026205627136351873
5726178124659661019,2021-07-01,0.028584559644978236
5726178124659661019,2021-07-01,0.029337634391479756
5726178124659661019,2021-07-01,0.029337634391479756
5726178124659661019,2021-07-01,0.02122275942145854
5726178124659661019,2021-07-01,0.42220331605532274
5726178124659661019,2021-07-01,0.02430812368224302
5726178124659661019,2021-07-01,0.029337634391479756
5726178124659661019,2021-07-01,0.028584559644978236
5726178124659661019,2021-07-01,0.025506578545595904
5726178124659661019,2021-07-01,0.030065484449270225
5726178124659661019,2021-07-01,0.029337634391479756
5726178124659661019,2021-07-01,0.028584559644978236
5726178124659661019,2021-07-01,0.025506578545595904
5726178124659661019,2021-07-01,0.030065484449270225
5726178124659661019,2021-07-01,0.028584559644978236
5726178124659661019,2021-07-01,0.02430812368224302
5726178124659661019,2021-07-01,0.039668226926182173
1141681690629134039,2021-07-01,0.022012735220679272
4095739077267179172,2021-07-01,0.11583698983689873
4095739077267179172,2021-07-01,0.1149087294679223
4095739077267179172,2021-07-01,0.13457015225465882
1551531256789550891,2021-07-01,0.015991970763028204
1551531256789550891,2021-07-01,0.034987916850499456
1551531256789550891,2021-07-01,0.027948065236025776
9108733472015251498,2021-07-01,0.02186566340815339
851897122328714307,2021-07-01,0.014843408676325645
6795467882769787169,2021-07-01,0.024281334107327166
5856610998569876318,2021-07-01,0.022860633375376374
3093415403379897112,2021-07-01,0.04229876497878482
6061850657256270336,2021-07-01,0.08547329828326998
6061850657256270336,2021-07-01,0.07873227305527
165658847908185334,2021-07-01,0.08402683358248035
4850722092974676955,2021-07-01,0.021600907683032196
4850722092974676955,2021-07-01,0.03463692683557309
3140918607946425426,2021-07-01,0.028112381459569177
7398738404146260251,2021-07-01,0.012138627681044125
4863405965754103821,2021-07-01,0.14400296381921449
4863405965754103821,2021-07-01,0.03676507364851621
4863405965754103821,2021-07-01,0.03676507364851621
4863405965754103821,2021-07-01,0.0422310301044058
4863405965754103821,2021-07-01,0.10889301392035518
4863405965754103821,2021-07-01,0.10889301392035518
4863405965754103821,2021-07-01,0.0422310301044058
4863405965754103821,2021-07-01,0.0422310301044058
4863405965754103821,2021-07-01,0.0422310301044058
968400235888951633,2021-07-01,0.021291969550164765
798425422240919854,2021-07-01,0.023454582791271168
1308019675417057675,2021-07-01,0.01031066856651112
1308019675417057675,2021-07-01,0.01031066856651112
6238903426443761049,2021-07-01,0.035321341896492414
6238903426443761049,2021-07-01,0.035321341896492414
6238903426443761049,2021-07-01,0.04349963637614099
4465150716052427320,2021-07-01,0.0932940250338343
4465150716052427320,2021-07-01,0.07770060002811943
1033361676287635885,2021-07-01,0.04747435324607034
1033361676287635885,2021-07-01,0.04747435324607034
1033361676287635885,2021-07-01,0.04747435324607034
652740132671309295,2021-07-01,0.023521134276697435
652740132671309295,2021-07-01,0.13426612720307823
652740132671309295,2021-07-01,0.045337485429461706
8004521604421988528,2021-07-01,0.18829105913976443
8004521604421988528,2021-07-01,0.18101756429094285
4717717003637613480,2021-07-01,0.008987823695729804
8348574220426911086,2021-07-01,0.03981701678303533
5301988619224057921,2021-07-01,0.927046876367731
5301988619224057921,2021-07-01,0.927046876367731
5301988619224057921,2021-07-01,0.9343532699134987
5301988619224057921,2021-07-01,0.9201735611654774
5301988619224057921,2021-07-01,0.9388073363366751
5301988619224057921,2021-07-01,0.9216883638546199
8350724667410677464,2021-07-01,0.0412516642528125
8350724667410677464,2021-07-01,0.08584590893615104
7457803471605010846,2021-07-01,0.009415661939539287
7457803471605010846,2021-07-01,0.016658186945260636
1430896989654626045,2021-07-01,0.017662384526839783
1430896989654626045,2021-07-01,0.017662384526839783
1430896989654626045,2021-07-01,0.027487613207121325
2554972344348383830,2021-07-01,0.024116969681071822
2554972344348383830,2021-07-01,0.024116969681071822
2819054834565698513,2021-07-01,0.008206145503219487
2819054834565698513,2021-07-01,0.012916202559328143
8843432852270832388,2021-07-01,0.06467112674800395
2943087245123311166,2021-07-01,0.057818853381807055
2943087245123311166,2021-07-01,0.7195321358550452
2943087245123311166,2021-07-01,0.03865862643224192
2943087245123311166,2021-07-01,0.057522713710821516
8826489829259520138,2021-07-01,0.00958777573832161
8826489829259520138,2021-07-01,0.01479323821451309
8826489829259520138,2021-07-01,0.015525505422644663
8826489829259520138,2021-07-01,0.01734901627970679
8535586342375301953,2021-07-01,0.024327561238128098
1661240395903230676,2021-07-01,0.03421948632064875
1661240395903230676,2021-07-01,0.03421948632064875
1661240395903230676,2021-07-01,0.028349570353657136
1661240395903230676,2021-07-01,0.08623232430917266
8049805689946244047,2021-07-01,0.4748327345070292
1276604410881911401,2021-07-01,0.022717938726470623
1276604410881911401,2021-07-01,0.022717938726470623
1276604410881911401,2021-07-01,0.017399962560858746
1276604410881911401,2021-07-01,0.017399962560858746
1276604410881911401,2021-07-01,0.017399962560858746
1276604410881911401,2021-07-01,0.022717938726470623
1276604410881911401,2021-07-01,0.017399962560858746
1276604410881911401,2021-07-01,0.022717938726470623
1276604410881911401,2021-07-01,0.01572554016564741
1276604410881911401,2021-07-01,0.06118068566480641
5432443358006556295,2021-07-01,0.023943134383867967
5432443358006556295,2021-07-01,0.023012499980644818
8603678028264007695,2021-07-01,0.022415408025937222
8603678028264007695,2021-07-01,0.04455371744705933
5511113649464808344,2021-07-01,0.9062595906996173
5511113649464808344,2021-07-01,0.515879773612177
5511113649464808344,2021-07-01,0.5053704873952654
3263212305228307743,2021-07-01,0.03163026300733479
3263212305228307743,2021-07-01,0.01409108471432201
3263212305228307743,2021-07-01,0.015715103914215326
3263212305228307743,2021-07-01,0.015206859527404264
170089315547146305,2021-07-01,0.05109386566808773
170089315547146305,2021-07-01,0.05129482538433041
170089315547146305,2021-07-01,0.05186579316915558
170089315547146305,2021-07-01,0.05129482538433041
4740535838297269949,2021-07-01,0.011350857056232498
4740535838297269949,2021-07-01,0.011350857056232498
4740535838297269949,2021-07-01,0.010897240428726753
4740535838297269949,2021-07-01,0.011350857056232498
4740535838297269949,2021-07-01,0.010897240428726753
4740535838297269949,2021-07-01,0.024566020594906243
7970976988071755401,2021-07-01,0.13684928263117496
7970976988071755401,2021-07-01,0.15560130378200845
8287608084245946173,2021-07-01,0.02554164267605512
8287608084245946173,2021-07-01,0.024231038785239457
1423952977138155129,2021-07-01,0.010577671391907732
1423952977138155129,2021-07-01,0.011509888613025465
2455576782104041698,2021-07-01,0.03927417882441822
2455576782104041698,2021-07-01,0.34638963602148615
6373947691253940364,2021-07-01,0.022016521675311373
459290606780222306,2021-07-01,0.007284858340266967
459290606780222306,2021-07-01,0.007284858340266967
459290606780222306,2021-07-01,0.015091100509237442
459290606780222306,2021-07-01,0.007284858340266967
459290606780222306,2021-07-01,0.009828029234106936
459290606780222306,2021-07-01,0.008687442464631906
459290606780222306,2021-07-01,0.01281973556606197
4052557282157719526,2021-07-01,0.038713935348769594
7215093571368368138,2021-07-01,0.5767403665607768
7215093571368368138,2021-07-01,0.5710424737655655
7215093571368368138,2021-07-01,0.5351814348982415
1192891347324061812,2021-07-01,0.011366067705713542
1192891347324061812,2021-07-01,0.009823273241896177
1192891347324061812,2021-07-01,0.017248699134209584
1192891347324061812,2021-07-01,0.009823273241896177
1192891347324061812,2021-07-01,0.011366067705713542
3022528659032597047,2021-07-01,0.017987652261546895
3022528659032597047,2021-07-01,0.03158645700751316
2763141362035716801,2021-07-01,0.019544333046033674
2763141362035716801,2021-07-01,0.019544333046033674
5465001651966355821,2021-07-01,0.40387904170329414
5465001651966355821,2021-07-01,0.026621460775452317
3357976326879346012,2021-07-01,0.0660295181440582
5880041582322293710,2021-07-01,0.025444082112360687
5880041582322293710,2021-07-01,0.4706560151287487
5880041582322293710,2021-07-01,0.025768995880319397
5880041582322293710,2021-07-01,0.018710210384879276
6927178425683104769,2021-07-01,0.015742735890854894
6927178425683104769,2021-07-01,0.019331807921625175
4723919748432185874,2021-07-01,0.015368738348004889
4723919748432185874,2021-07-01,0.009243184119907273
7325545718770538459,2021-07-01,0.026706260876561232
7325545718770538459,2021-07-01,0.025298965512729536
7325545718770538459,2021-07-01,0.4229093877053233
7325545718770538459,2021-07-01,0.026706260876561232
7325545718770538459,2021-07-01,0.025298965512729536
7325545718770538459,2021-07-01,0.026706260876561232
7325545718770538459,2021-07-01,0.024490009045412996
5753677550753111444,2021-07-01,0.004083985018567123
5753677550753111444,2021-07-01,0.003301012893891424
8559143756893267192,2021-07-01,0.1415737405269265
1292049196559782171,2021-07-01,0.024682179917158077
4334472256949955221,2021-07-01,0.04752036169228027
4334472256949955221,2021-07-01,0.04874405263222952
6367769402148499693,2021-07-01,0.010928557583895332
6367769402148499693,2021-07-01,0.010928557583895332
6367769402148499693,2021-07-01,0.012680221356044685
7816319470107777265,2021-07-01,0.047624181088189034
7816319470107777265,2021-07-01,0.10449511959993053
696014079855281037,2021-07-01,0.06207635277120012
4874157215501489741,2021-07-01,0.002815243764229617
4874157215501489741,2021-07-01,0.15180641459185457
4874157215501489741,2021-07-01,0.004313557094381314
3204108603682323936,2021-07-01,0.013522644440261562
3204108603682323936,2021-07-01,0.016958698746418848
3204108603682323936,2021-07-01,0.013522644440261562
3204108603682323936,2021-07-01,0.030091864985918218
4202876623878743806,2021-07-01,0.053790034485591415
3822753345985951756,2021-07-01,0.05308736922069351
3822753345985951756,2021-07-01,0.05034393059901885
4853303856126909724,2021-07-01,0.8937463572181209
6242636379248496392,2021-07-01,0.014405803534260783
5799279645678609726,2021-07-01,0.04474262683155138
4850936440093751199,2021-07-01,0.01809794459221579
4850936440093751199,2021-07-01,0.030446049804012113
8552039412779393821,2021-07-01,0.10296387597497851
8552039412779393821,2021-07-01,0.10296387597497851
7436628409157313756,2021-07-01,0.014942458872265136
5855956854975734380,2021-07-01,0.07529562853823513
8123515208041701633,2021-07-01,0.05884394377741007
8123515208041701633,2021-07-01,0.05791976988031669
8123515208041701633,2021-07-01,0.126324283975422
9156666134024889730,2021-07-01,0.05438248746537282
9156666134024889730,2021-07-01,0.06708072279752082
6754039979151386401,2021-07-01,0.038337216300516445
4183921942053157552,2021-07-01,0.0526803064439982
6941381638534728190,2021-07-01,0.018249628333636487
6941381638534728190,2021-07-01,0.020089569057932886
6941381638534728190,2021-07-01,0.020089569057932886
8332840690177201182,2021-07-01,0.7931432063860809
8332840690177201182,2021-07-01,0.7527116561563121
8332840690177201182,2021-07-01,0.7527116561563121
7870373680211625064,2021-07-01,0.04274537313920339
7870373680211625064,2021-07-01,0.04920629139731152
2371917341091102894,2021-07-01,0.14979201630703187
2371917341091102894,2021-07-01,0.1369842067417986
1945147145527703963,2021-07-01,0.02445144232090014
1945147145527703963,2021-07-01,0.02445144232090014
7141263195360679278,2021-07-01,0.14043460998070503
7141263195360679278,2021-07-01,0.06839909029491303
7451017400765373278,2021-07-01,0.0137379486960677
7451017400765373278,2021-07-01,0.016961007421358816
5931905128207886847,2021-07-01,0.15720094991364733
4995679129936981612,2021-07-01,0.6028140137447504
1097345589386012260,2021-07-01,0.02705030530134324
1097345589386012260,2021-07-01,0.043819501612781434
2694466161223698243,2021-07-01,0.8104569828760376
69766362497027920,2021-07-01,0.14721206636473635
2735662700719640627,2021-07-01,0.2501946812422972
2308217045093677129,2021-07-01,0.053474710308504425
4820852183212661131,2021-07-01,0.8228196160769149
4820852183212661131,2021-07-01,0.020109223125305064
4820852183212661131,2021-07-01,0.0422934746370209
984915269987074754,2021-07-01,0.00908609245580629
670573866376512619,2021-07-01,0.05323076697785913
670573866376512619,2021-07-01,0.05323076697785913
2012477868296377155,2021-07-01,0.006174841784357411
2012477868296377155,2021-07-01,0.006174841784357411
2012477868296377155,2021-07-01,0.006174841784357411
